column_name,issue_id,issue_number,url,state,labels,created_at,updated_at,title,body,comments
Declined requests,1114879503,444,https://github.com/ror-community/ror-updates/issues/444,closed,duplicate,2022-01-26 10:49:19,2022-02-16 00:44:18,"Add a new organization to ROR: 
 
Vishwakarma University","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: Vishwakarma University
Website: www.vupune.ac.in
Link to publications: https://doi.org/10.3390/electronics10111289 , https://docs.google.com/spreadsheets/d/e/2PACX-1vT1jvpfRJCzJi8dDwbgV3rLkwcK6ieSJF0efdGiGKxHIPwvf3eLN9i1ZXD1HNNB_g/pubhtml?gid=892388930&single=true
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://en.wikipedia.org/wiki/Vishwakarma_University
Wikidata ID: https://www.wikidata.org/wiki/Q48731017
ISNI ID: https://isni.org/isni/0000000505997193
GRID ID: 
Crossref Funder ID: 
Other names for the organization: विश्वकर्मा युनिव्हर्सिटी 
Acronym/abbreviation: VU
Related organizations: 
City: Pune
Country: India
Year established: 2017
How will a ROR ID for this organization be used? To identify affiliations for datasets, To acknowledge a research facility
Other information about this request: Vishwakarma University, Pune (VU) is a natural offshoot of the Vishwakarma Group of Institutions’ educational legacy spanning more than 35 years. The University has been established as a State Private University through Maharashtra Government Act in the year 2017. Being UGC approved, VU is authorized to design and implement its curriculum, conduct examinations, award degrees. Hence it is humble request to you please add the 'Vishwakarma University' name in your database.
Thanking You.","adambuttrick
01/26/2022, 15:15:52 | 01/26/2022, 15:15:52
comment_text: This is a duplicate of #422.

---
"
Declined requests,1073883888,390,https://github.com/ror-community/ror-updates/issues/390,closed,level 1; already in ror; jaguar,2021-12-08 00:41:10,2022-03-25 18:34:25,"Add a new organization to ROR: 
 
Albanian Academy of Sciences","Summary of request: Add a new organization to ROR

Name of organization: Albanian Academy of Sciences
Website: http://akad.gov.al/ash/
Link to publications: https://punctumbooks.com/titles/broken-narrative-the-politics-of-contemporary-art-in-albania/
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://sq.wikipedia.org/wiki/Akademia_e_Shkencave_e_Shqip%C3%ABris%C3%AB
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Akademia e Shkencave e Shqipërisë
Acronym/abbreviation: -
Related organizations: 
City: Tirana
Country: Albania
Year established: 1972
How will a ROR ID for this organization be used? To identify affiliations for research publications
Other information about this request: ","adambuttrick
01/14/2022, 21:27:44 | 01/14/2022, 21:27:44
comment_text: This organization is already represented in ROR (https://ror.org/016sx0y50) under the English used on its site, ""Academy of Sciences of Albania.""

The URL in our metadata no longer resolves, while the supplied does, so I will create an update request to reflect.

---
arthurpsmith
01/27/2022, 20:44:19 | 01/27/2022, 20:44:19
comment_text: Ok! I don't think this needs further discussion - moving to ""declined"".

---
"
Declined requests,1019855954,318,https://github.com/ror-community/ror-updates/issues/318,closed,level 3; update record; jaguar,2021-10-07 10:04:09,2022-03-25 18:34:50,"Modify the information in an existing ROR record: 
Molecular Devices (United Kingdom) https://ror.org/03y8xh662
","Summary of request: Modify the information in an existing ROR record

Name of organization: Molecular Devices (United Kingdom)
ROR ID: https://ror.org/03y8xh662
Which part of the record needs to be changed? Something else
Description of change: Molecular Devices' website reports its country / address as Molecular Devices, LLC., 3860 N First Street, San Jose, CA 95134, so USA

","arthurpsmith
11/02/2021, 20:33:58 | 11/02/2021, 20:33:58
comment_text: GRID created this record for the UK subsidiary, but there's no record for the US parent. I think we should create a separate ROR record for the parent organization (and link them with our parent/child relationship). The ISNI and Wikipedia page on this record should be moved to the US parent. However the Wikidata ID for the US parent is different: Q6895942.

---
KellyStathis
01/25/2022, 23:05:39 | 01/25/2022, 23:05:39
comment_text: I agree with Arthur's assessment - this ROR ID should stay with the UK subsidiary, and we should create a new ROR record for the US parent.

I noticed this ROR ID is linked to the UK Wikidata ID - https://www.wikidata.org/wiki/Q30290687 - but not the US one. This supports us keeping this ROR for the UK subsidiary, rather than updating it to represent the US parent.

---
adambuttrick
01/28/2022, 17:15:05 | 01/28/2022, 17:15:05
comment_text: Created and approved record for parent organization with #452 . Moving this to declined, as we're leaving the existing ROR record as is. 

---
"
Declined requests,1118235682,455,https://github.com/ror-community/ror-updates/issues/455,closed,duplicate,2022-01-29 14:30:24,2022-02-16 00:44:10,"Add a new organization to ROR: 
 
Mental Asylum of Education","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: Mental Asylum of Education
Website: arjundahal.blogspot.com
Link to publications: https://doi.org/10.5281/zenodo.5509252
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: https://isni.org/isni/0000000502642565
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Mental Asylum Of Education
Acronym/abbreviation: MAOE
Related organizations: 
City: Gauradaha-3, Jhapa
Country: Nepal
Year established: 2021
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system
Other information about this request: ","adambuttrick
01/30/2022, 16:07:40 | 01/30/2022, 16:07:40
comment_text: Duplicate of #454

---
"
Declined requests,1118213005,454,https://github.com/ror-community/ror-updates/issues/454,closed,level 1; out of scope; new record; kitten,2022-01-29 13:14:50,2022-02-16 00:44:14,"Add a new organization to ROR: 
 
Mental Asylum of Education","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: Mental Asylum of Education
Website: arjundahal.blogspot.com
Link to publications: https://doi.org/10.5281/zenodo.5595025
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: https://isni.org/isni/0000000502642565
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Mental Asylum of Education
Acronym/abbreviation: MAOE
Related organizations: 
City: Gauradaha-3, Jhapa
Country: Nepal
Year established: 2021
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system
Other information about this request: ","adambuttrick
01/30/2022, 16:15:19 | 01/30/2022, 16:15:19
comment_text: Does not seem a sufficiently established organization and appears to be a single person entity. Website link is to a blog with a series of poems.

---
"
Declined requests,1100437682,425,https://github.com/ror-community/ror-updates/issues/425,closed,level 1; out of scope; new record; jaguar,2022-01-12 14:55:31,2022-01-31 19:19:05,"Add a new organization to ROR: 
 
Universitätsverlag Kiel | Kiel University Publishing","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: Universitätsverlag Kiel | Kiel University Publishing
Website: https://www.universitaetsverlag.uni-kiel.de/de
Link to publications:  10.38072/2748-3150/v1
Organization type: Archive (An organization involved in stewarding research and cultural heritage materials. Includes libraries, museums, and zoos)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Universitätsverlag Kiel | Kiel University Publishing
Acronym/abbreviation: Universitätsverlag Kiel | Kiel University Publishing
Related organizations: https://ror.org/04v76ef78
City: Kiel
Country: Germany
Year established: 2020
How will a ROR ID for this organization be used? To identify affiliations for research publications, To be integrated in a scholarly publishing system
Other information about this request: ","adambuttrick
01/13/2022, 19:51:07 | 01/13/2022, 19:54:54
comment_text: Not certain whether this sufficiently constitutes an independent, top-level entity. From the org's ""Publishing"" page:

""The services of Kiel University Publishing are available to all members and affiliates of Kiel University, as described in the constitution. This means that researchers from Kiel University must be involved in all publications, whether as authors or editors. Within the publication projects, they are therefore the main contact persons of the publishing team.""

I can likewise find no affiliation usage for the press itself, which corresponds with the above (authors and editors would likely identify with Kiel University instead). In addition, Kiel University is already represented in ROR (https://ror.org/04v76ef78). We only otherwise seem to have 11 entities with a ""university press"" included in their title (https://ror.org/search?page=1&query=%22university%20press%22), but happy to hear anything else on precedent.

---
OAIWetz
01/19/2022, 16:35:44 | 01/19/2022, 16:35:44
comment_text: Dear ror team,
just added new record to wikidata
https://www.wikidata.org/wiki/Q110621719

best regards, Thorsten Wetzenstein

---
arthurpsmith
01/31/2022, 18:59:35 | 01/31/2022, 18:59:35
comment_text: Note their contact page says they are ""c/o Universitätsbibliothek Kiel"" - and the about page also mentions the publishing service is provided by the library. So not only is this clearly not an independent ""top-level"" organization, there's another layer between it and the university which we don't have in ROR either (German Wikipedia has an entry for the library at least: https://de.wikipedia.org/wiki/Universitätsbibliothek_Kiel). So I'm afraid this is definitely out of ROR's current scope. If and when we support subunits of research organizations then this is a likely useful addition, but not right now.

---
"
Declined requests,1106793040,432,https://github.com/ror-community/ror-updates/issues/432,closed,level 1; out of scope; new record; jaguar,2022-01-18 11:31:51,2022-01-31 19:25:41,"Add a new organization to ROR: 
 
DevScope","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: DevScope
Website: https://www.devscope.net
Link to publications: https://www.jpathinformatics.org/text.asp?2020/11/1/30/295359
Organization type: Company (A private for-profit corporate entity involved in conducting or sponsoring research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: DevScope
Acronym/abbreviation: DevScope
Related organizations: 
City: Porto
Country: Portugal
Year established: 2003
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge research funders
Other information about this request: ","adambuttrick
01/19/2022, 18:05:26 | 01/19/2022, 22:41:46
comment_text: Aside from the link provided, I can find no other affiliation usage. There is nothing in ORCID and only a single Google Scholar profile, for which all the linked articles use the author's university affiliation, not DevScope:

https://scholar.google.com/citations?user=XZ9Mon8AAAAJ

If they are sponsoring research, we would need additional examples. Doesn't appear to be sufficient evidence of research activity at the moment. Recommend being flagged as out of scope.

---
arthurpsmith
01/31/2022, 19:09:28 | 01/31/2022, 19:09:28
comment_text: Searching Google Scholar for this name is a little confusing because there seems to be also some sort of device called ""DevScope"" used in research, which appears to be completely unrelated. Anyway, yes the only research articles I could find with this affiliation were by the same person. I agree out of scope for now.

---
"
Declined requests,1119922232,459,https://github.com/ror-community/ror-updates/issues/459,closed,level 1; lion; merge records,2022-01-31 20:55:49,2022-01-31 21:27:06,"Upcoming merger of UNAVCO (https://ror.org/02n9tn974) and IRIS (https://ror.org/05xkn9s74): 
 
","Summary of request: Upcoming merger of UNAVCO (https://ror.org/02n9tn974) and IRIS (https://ror.org/05xkn9s74)

Name of organization: Earthscope Consortium
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Year established: 
How will a ROR ID for this organization be used? 
Other information about this request: Our new organization will be called ""EarthScope Consortium"". Is there a way to plan ahead so that the new org has a ROR now, for our backend combined system development?","adambuttrick
01/31/2022, 21:08:04 | 01/31/2022, 21:25:39
comment_text: Details of the merger are described here: https://sites.google.com/iris.edu/united/home 

Discussed with @mariagould. It looks to be too early in the development of this organization for this to be approved. Best course of action would be for Earthscope to submit a request for the new record once the merger is complete. 

---
"
Declined requests,1123107613,464,https://github.com/ror-community/ror-updates/issues/464,closed,duplicate; level 2; update record; kitten,2022-02-03 13:47:38,2022-02-16 00:44:06,"Modify the information in an existing ROR record: 
Bundesamt für Seeschifffahrt und Hydrographie https://ror.org/03ycvrj88
","Summary of request: Modify the information in an existing ROR record

Name of organization: Bundesamt für Seeschifffahrt und Hydrographie
ROR ID: https://ror.org/03ycvrj88
Which part of the record needs to be changed? Organization website
Description of change: Please change URL of website in:    https://www.bsh.de/ 

Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Year established: 
How will a ROR ID for this organization be used? 
Other information about this request: ","adambuttrick
02/03/2022, 13:58:55 | 02/03/2022, 13:58:55
comment_text: Duplicate of #461.

---
"
Declined requests,1127713372,474,https://github.com/ror-community/ror-updates/issues/474,closed,level 1; new record; jaguar,2022-02-08 20:13:55,2022-02-09 17:03:37,"Add a new organization to ROR: 
 
Lviv Medical Institute LLC","Summary of request: Add a new organization to ROR
Name of organization: Lviv Medical Institute
Website: https://medinstytut.lviv.ua/
Link to publications: https://doi.org/10.53933/sspmpm.v1i2.32, https://doi.org/10.53933/sspmpm.v2i1.40, https://doi.org/10.52914/apmp.v2i2.35, https://doi.org/10.53933/sspmlp.v2i1.39, https://doi.org/10.31435/rsglobal_sr/30072021/7619, https://www.geomednews.com/v318-september-2021, https://doi.org/10.5539/gjhs.v13n7p78, https://www.actascientific.com/ASMS/ASMS-05-1022.php, https://doi.org/10.22141/2306-2436.10.4.2021.246355 
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: https://isni.org/isni/000000040517646X
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels: Львівський медичний інститут*Ukrainian
Acronym/abbreviation: LMI, ЛМІ
Related organizations: 
City: Lviv
Country: Ukraine
Geonames ID: 702550
Year established: 2004
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
02/09/2022, 15:57:31 | 02/09/2022, 16:03:37
comment_text: Medical training and research institute in Ukraine. Independent entity. Publication affiliation looks good, as does the Google Scholar and ORCID affiliation usage.

Google Scholar affiliation usage: https://scholar.google.com/citations?user=Al38jp8AAAAJ; https://scholar.google.com/citations?user=SJ2tpD4AAAAJ; https://scholar.google.com/citations?user=SNz3r4MAAAAJ

ORCID affiliation usage: https://orcid.org/0000-0002-3998-6749 ; https://orcid.org/0000-0003-0040-2096 ; https://orcid.org/0000-0001-6993-4424 ; https://orcid.org/0000-0002-6696-6380 ; https://orcid.org/0000-0002-0848-9440 ; https://orcid.org/0000-0003-4793-1104 ; https://orcid.org/0000-0001-6220-4381 ; https://orcid.org/0000-0002-0682-7418

---
adambuttrick
02/09/2022, 17:03:37 | 02/09/2022, 17:03:37
comment_text: Duplicate of #404.

---
"
Declined requests,1115996242,445,https://github.com/ror-community/ror-updates/issues/445,closed,level 1; update record; jaguar,2022-01-27 09:50:13,2022-02-10 22:34:30,"Modify the information in an existing ROR record: 
State Flight Academy of Ukraine (old name) https://ror.org/03cfeg204
","Summary of request: Modify the information in an existing ROR record

Name of organization: State Flight Academy of Ukraine (old name)
ROR ID: https://ror.org/03cfeg204
Which part of the record needs to be changed? Primary name, Other names or name versions listed in the record, Organization website
Description of change: Primary name: Flight Academy National Aviation University, Flight Academy NAU (link - http://www.klanau.kr.ua/images/docs/Pologennya_LANAU.pdf, page 5; https://www.wikidata.org/wiki/Q3010496); 

other names: Льотна академія Національного авіаційного універсиетету, Льотна академія НАУ  (link - http://www.klanau.kr.ua/images/docs/Pologennya_LANAU.pdf, page 5, https://nau.edu.ua/ua/menu/navchalni-pidrozdili/academy/kirovogradska-lotna-akademiya.html);

website: http://sfa.org.ua, http://www.glau.kr.ua

Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Year established: 
How will a ROR ID for this organization be used? 
Other information about this request: I recently wrote a letter about this to your colleague ""Isidro F. Aguillo"" on 2021.09.21","adambuttrick
01/27/2022, 22:01:44 | 01/27/2022, 22:03:53
comment_text: The first website provided doesn't resolve, so can't approve that part of the request. Current URL in the ROR record (https://ror.org/03cfeg204) resolves correctly, but features the version of the name requestor wants changed. 

Wikipedia entry and Wikidata do use this form, as well as the first link. The second link is for ""Льотна академія Національного авіаційного університету,"" which is in the request as an alternate form, as well as in the Wikipedia entry. 

I think this might be OK from reference to secondary, government sources. See https://universities.studyinukraine.gov.ua/en/minedu/university/134/agents and https://ssu.gov.ua/en/video-galleries/sbu-opryliudnyla-dokazy-khabarnytstva-i-vruchyla-novu-pidozru-nachalnyku-lotnoi-akademii

---
adambuttrick
02/10/2022, 22:34:30 | 02/10/2022, 22:34:30
comment_text: Duplicate of #308.

---
"
Declined requests,1140234156,490,https://github.com/ror-community/ror-updates/issues/490,closed,level 1; new record; jaguar,2022-02-16 15:50:42,2022-02-16 23:28:12,"Add a new organization to ROR: 
 
Zurich Heart House - Foundation for Cardiovascular Research","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: Zurich Heart House - Foundation for Cardiovascular Research
Website: www.zhh.ch
Link to publications: https://www.cmc.uzh.ch/en.html
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: www.zhh.ch
Wikidata ID: Q50037365
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Stiftung für Herz- und Kreislaufforschung
Labels:
Acronym/abbreviation: ZHH
Related organizations: 
City: Zurich
Country: Switzerland
Geonames ID: 7287650
Year established: 1996
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
02/16/2022, 15:58:57 | 02/16/2022, 15:58:57
comment_text: Zurich Heart House already exists in ROR: https://ror.org/01agg0039. Closing.

---
"
Declined requests,1085282745,409,https://github.com/ror-community/ror-updates/issues/409,closed,level 1; new record; jaguar; org-requested,2021-12-20 23:13:37,2022-02-16 23:22:55,"Add a new organization to ROR: 
 
SeaLevel.info","Summary of request: Add a new organization to ROR

Name of organization: SeaLevel.info
Website: https://sealevel.info/
Link to publications: 10.1007/s11069-012-0159-8
Organization type: Other (Use this category for any organization that does not fit the categories above)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: n/a
Acronym/abbreviation: n/a
Related organizations: 
City: Cary, NC
Country: USA
Year established: 2012
How will a ROR ID for this organization be used? To identify affiliations for research publications
Other information about this request: ","nlundvick
01/29/2022, 18:14:31 | 01/29/2022, 18:14:31
comment_text: SeaLevel.Info is a website that analyzes sea level and includes data accumulated from various sources. There is only contact information for a single individual. The publication provided in the request is a ""Comment on"" a published paper. It was authored by SeaLevel's contact, who claims affiliation with ""Burton Systems Software"" in the comment, not SeaLevel. Searching Google Scholar I am not finding any affiliation use for ""SeaLevel."" The website includes a ""Papers"" link, but these are documents authored by researchers affiliated with various other organizations, not SeaLevel. Determination: Not in scope

---
adambuttrick
02/16/2022, 23:22:47 | 02/16/2022, 23:22:47
comment_text: Agree, this is out of scope for ROR.

---
"
Declined requests,1141508848,494,https://github.com/ror-community/ror-updates/issues/494,closed,new record; triage needed,2022-02-17 15:42:24,2022-03-21 19:11:03,"Add a new organization to ROR: 
 
German Center for Integration and Migration Research","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: German Center for Integration and Migration Research
Website: https://www.dezim-institut.de/
Link to publications: https://www.dezim-institut.de/publikationen/
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Deutsches Zentrum für Integrations- und Migrationsforschung
Labels:
Acronym/abbreviation: DeZIM
Related organizations: https://ror.org/02qcqwf93, https://ror.org/05bv91d86, https://ror.org/03k0z2z93
City: Berlin
Country: Germany
Year established: 2017
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
02/17/2022, 15:54:26 | 02/17/2022, 15:54:26
comment_text: Duplicate of #468.

---
"
Declined requests,1085282664,402,https://github.com/ror-community/ror-updates/issues/402,closed,level 1; out of scope; new record; lion; org-requested,2021-12-20 23:13:30,2022-03-25 18:33:52,"Add a new organization to ROR: 
 
Trout Lake Station","Summary of request: Add a new organization to ROR

Name of organization: Trout Lake Station
Website: https://limnology.wisc.edu/trout-lake-station-welcome/
Link to publications: e.g. see Google scholar profile of Tim Kratz: https://scholar-google-com.ezproxy.library.wisc.edu/citations?user=eB_hInEAAAAJ&hl=en&oi=sra
Organization type: Facility (A specialized facility where research takes place, such as a laboratory or telescope or dedicated research area)
Wikipedia page: 
Wikidata ID: 
ISNI ID: https://isni.org/isni/0000000404519715
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Trout Lake Research Station, UW Trout Lake Station
Acronym/abbreviation: TLS
Related organizations: University of Wisconsin Madison (parent), UW Center for Limnology (academic unit)
City: Boulder Junction
Country: United States
Year established: 1925
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge a research facility, To be integrated in a scholarly publishing system
Other information about this request: Trout Lake Station is a core research facility of UW Madison but is located off the main campus in Boulder Junction, WI. It hosts users from >30 academic, agency and other units each year to conduct research and is the northern site for the NTL_LTER whose data is referenced and used by researchers for global comparative analyses of lakes.","adambuttrick
01/25/2022, 21:07:33 | 01/25/2022, 21:13:24
comment_text: Not certain whether this sufficiently constitutes a top-level entity as it is under the Center for Limnology at the University of Wisconsin-Madison. It's director appears to use the University of Wisconsin affiliation, (https://scholar.google.com/citations?user=-0lQw-wAAAAJ). Other research station entities in ROR appear to have a greater degree of independence. The North Temperate Lakes US Long-Term Ecological Research Network (https://lter.limnology.wisc.edu/), which they cite as supplying data for, also appears to be under the umbrella of the University of Wisconsin.

---
arthurpsmith
02/18/2022, 15:52:32 | 02/18/2022, 15:52:32
comment_text: I agree this is not a top-level research organization. At some point we should find a way to support these, but right now out of scope for ROR.

The ISNI entry they reference is also interesting, as it has ""University of Wisconsin Madison Center for Limnology"" as one of the names - but the request lists that as a parent. So things are a bit mixed up with respect to ISNI on this one anyway. On the Long-Term Ecological Research issue, we have at least one other request on this (#197, see also #442) so that would be a separate consideration.

Anyway, marking as declined and out of scope now.

---
"
Declined requests,1126197917,473,https://github.com/ror-community/ror-updates/issues/473,closed,duplicate; level 2; jaguar; hold for later; org-requested; merge records,2022-02-07 16:12:13,2022-03-03 16:25:56,Merge two or more ROR records: Limerick Institute of Technology and ,"Summary of request: Merge two or more ROR records

Name of organizations: Limerick Institute of Technology and Athlone Institute of Technology
ROR IDs: https://ror.org/0269ncv24 ; https://ror.org/02dyxwz31
Description of change: Limerick Institute of Technology (https://ror.org/0269ncv24) and the Athlone Institute of Technology (https://ror.org/02dyxwz31) have been merged into one institution (Technological University of the Shannon: Midlands Midwest), as described in #470. These records need to be deprecated and merged.","sckott
02/07/2022, 17:51:19 | 02/07/2022, 17:51:19
comment_text: Thanks for creating this issue from the one I opened in #470 - I've never requested a change or addition to ROR - about how long does it take generally to get in to the ROR database? Weeks? Months? Longer?

---
adambuttrick
02/07/2022, 19:08:29 | 02/07/2022, 19:08:29
comment_text: @sckott We will plan to process the new record request in our next release (targeting Q1 of this year) and will be establishing a more regular schedule going forward. Please follow #470 to keep updated on its status.

---
adambuttrick
02/07/2022, 19:08:42 | 02/07/2022, 19:08:42
comment_text:  Closing this issue, as it is a dupe of #414.

---
sckott
02/07/2022, 19:55:26 | 02/07/2022, 19:55:26
comment_text: Thanks very much!

---
tyoungmarsh
03/03/2022, 09:38:52 | 03/03/2022, 09:38:52
comment_text: Hi Both,  can I ask why this request was declined?  I got no notification of any issues with the request and only discovered the updated status now.  I can see other tickets #470 #414.  Re address for new or merged university, Moylish, Limerick is to be used as HQ for research.  Please contact me if you have any questions regarding TUS.  Can I ask how long this process will take and which ticket number should I follow?  

---
adambuttrick
03/03/2022, 16:14:34 | 03/03/2022, 16:14:34
comment_text: @tyoungmarsh This request was closed as it is a duplicate request for #414. The request to merge the records itself has not been declined, just this duplicate instance of it. We allow only one issue to represent a specific request to prevent confusion and data errors. 

Please follow #414 for the merge and #470 for the new record request. The new record request has been approved and will be included in our next release (currently targeted for Q1 of this year). The deprecation and redirecting from old records will require development work, so unfortunately I don't have a timeline for its availability at present.

---
tyoungmarsh
03/03/2022, 16:25:56 | 03/03/2022, 16:25:56
comment_text: Hi @adambuttrick excellent, thank you so much.  I wrongly assumed work on creating/merging a new ROR would not commence without a request from an organisation, therefore I never checked to see if any tickets were already created.  Thanks again, and looking forward to seeing our new TUS ROR.

---
"
Declined requests,1149923669,507,https://github.com/ror-community/ror-updates/issues/507,closed,duplicate; level 2; update record; kitten,2022-02-25 00:52:35,2022-03-21 19:10:54,"Modify the information in an existing ROR record: 
Avondale College of Higher Education https://ror.org/02r276210
","Summary of request: Modify the information in an existing ROR record

Update record:
Name of organization: Avondale College of Higher Education
ROR ID: https://ror.org/02r276210
Which part of the record needs to be changed? Primary name
Description of change: The name to:  Avondale University

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Year established: 
How will a ROR ID for this organization be used? 

Other information about this request: ","adambuttrick
02/25/2022, 02:18:13 | 02/25/2022, 02:18:13
comment_text: Duplicate of #265.

---
"
Declined requests,1150683504,509,https://github.com/ror-community/ror-updates/issues/509,closed,duplicate; level 2; update record; kitten,2022-02-25 17:21:13,2022-03-21 19:10:50,"Add a new organization to ROR: 
 
Associação Brasileira de Editores Científicos","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: Associação Brasileira de Editores Científicos
Website: https://www.abecbrasil.org.br/
Link to publications: https://doi.org/10.21452/procpc_07 (on affiliation); https://www.abecbrasil.org.br/arquivos/ABEC_Meeting_Live_2020_Resenhas_Criticas.pdf (on Acknowledgement)
Organization type: Other (Use this category for any organization that does not fit the categories above)
Wikipedia page: http://wiki.abecbrasil.org.br/mediawiki-1.26.2/index.php?title=P%C3%A1gina_principal
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Brazilian Association of Scientific Editors
Labels:
Acronym/abbreviation: ABEC; ABEC Brasil; ABEC BRASIL; Abec Brasil
Related organizations: 
City: Botucatu
Country: Brazil
Year established: 1985
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ABEC Brasil is a non profit organization founded on November 28, 1985.
It brings together individuals and companies interested in developing and improving the publication of technical-scientific journals; communication and dissemination of information. Support the exchange of ideas, the debate of problems and the defense of common interests.","adambuttrick
02/25/2022, 17:27:32 | 02/25/2022, 17:27:32
comment_text: Duplicate of #388.

---
"
